NOMBRE,EDAD,POSICION,COSTE(€)
Iñaki Peña,25,POR,5000000
Alejandro Balde,21,LAT_IZQ,50000000
Jules Koundé,26,LAT_DER,60000000
Ronald Araújo,25,CEN,70000000
Íñigo Martínez,33,CEN,15000000
Frenkie de Jong,27,MED_CEN,75000000
Pedri González,22,MED_CEN,80000000
Gavi,20,MED_PUN,90000000
Lamine Yamal,17,EXT_DER,150000000
Raphinha,28,EXT_IZQ,50000000
Robert Lewandowski,36,DEL,30000000
Thibaut Courtois,32,POR,60000000
Ferland Mendy,29,LAT_IZQ,40000000
Dani Carvajal,33,LAT_DER,25000000
Éder Militão,27,CEN,70000000
David Alaba,32,CEN,40000000
Aurélien Tchouaméni,25,PIV,100000000
Eduardo Camavinga,22,MED_CEN,100000000
Federico Valverde,26,MED_PUN,130000000
Rodrygo Goes,24,EXT_DER,110000000
Vinícius Júnior,24,EXT_IZQ,200000000
Kylian Mbappé,26,DEL,180000000
Jan Oblak,32,POR,40000000
Reinildo Mandava,31,LAT_IZQ,15000000
Nahuel Molina,27,LAT_DER,35000000
José María Giménez,30,CEN,50000000
Stefan Savić,34,CEN,10000000
Koke Resurrección,33,PIV,25000000
Marcos Llorente,29,MED_CEN,50000000
Rodrigo de Paul,30,MED_PUN,40000000
Ángel Correa,29,EXT_DER,30000000
Yannick Carrasco,31,EXT_IZQ,25000000
Julián Álvarez,25,DEL,90000000
Marko Dmitrović,33,POR,8000000
Marcos Acuña,33,LAT_IZQ,10000000
Jesús Navas,39,LAT_DER,5000000
Loïc Badé,25,CEN,20000000
Tanguy Nianzou,23,CEN,15000000
Fernando Reges,37,PIV,3000000
Ivan Rakitić,36,MED_CEN,5000000
Óliver Torres,30,MED_PUN,15000000
Lucas Ocampos,30,EXT_DER,25000000
Erik Lamela,32,EXT_IZQ,10000000
Youssef En-Nesyri,28,DEL,30000000
Rui Silva,31,POR,15000000
Juan Miranda,25,LAT_IZQ,20000000
Héctor Bellerín,30,LAT_DER,10000000
Germán Pezzella,33,CEN,8000000
Luiz Felipe,28,CEN,20000000
Guido Rodríguez,30,PIV,25000000
William Carvalho,32,MED_CEN,15000000
Sergio Canales,33,MED_PUN,20000000
Ayoze Pérez,31,EXT_DER,12000000
Juanmi Jiménez,30,EXT_IZQ,10000000
Borja Iglesias,32,DEL,20000000
Álex Remiro,29,POR,30000000
Aihen Muñoz,26,LAT_IZQ,10000000
Andoni Gorosabel,28,LAT_DER,12000000
Robin Le Normand,28,CEN,40000000
Igor Zubeldia,27,CEN,15000000
Martín Zubimendi,25,PIV,60000000
Mikel Merino,28,MED_CEN,50000000
David Silva,38,MED_PUN,3000000
Takefusa Kubo,23,EXT_DER,40000000
Mikel Oyarzabal,27,EXT_IZQ,45000000
Umar Sadiq,26,DEL,20000000
Filip Jörgensen,21,POR,8000000
Alfonso Pedraza,28,LAT_IZQ,12000000
Juan Foyth,26,LAT_DER,25000000
Pau Torres,28,CEN,45000000
Jorge Cuenca,25,CEN,12000000
Dani Parejo,34,PIV,10000000
Étienne Capoue,36,MED_CEN,4000000
Álex Baena,23,MED_PUN,25000000
Gerard Moreno,32,EXT_DER,30000000
Samuel Chukwueze,25,EXT_IZQ,35000000
Nicolas Jackson,23,DEL,20000000
Unai Simón,27,POR,30000000
Yuri Berchiche,33,LAT_IZQ,5000000
Óscar de Marcos,35,LAT_DER,3000000
Yeray Álvarez,29,CEN,20000000
Íñigo Martínez,33,CEN,15000000
Mikel Vesga,30,PIV,8000000
Oihan Sancet,24,MED_CEN,40000000
Iker Muniain,32,MED_PUN,15000000
Nico Williams,21,EXT_DER,50000000
Iñaki Williams,30,EXT_IZQ,30000000
Gorka Guruzeta,27,DEL,10000000
Giorgi Mamardashvili,23,POR,25000000
José Gayà,29,LAT_IZQ,35000000
Thierry Correia,24,LAT_DER,20000000
Cenk Özkacar,23,CEN,10000000
Gabriel Paulista,33,CEN,5000000
Javi Guerra,20,PIV,15000000
André Almeida,23,MED_CEN,20000000
Hugo Guillamón,24,MED_PUN,15000000
Justin Kluivert,25,EXT_DER,20000000
Samuel Lino,24,EXT_IZQ,20000000
Hugo Duro,25,DEL,12000000
Iván Villar,26,POR,6000000
Javi Galán,29,LAT_IZQ,12000000
Kevin Vázquez,32,LAT_DER,3000000
Joseph Aidoo,29,CEN,7000000
Unai Núñez,27,CEN,10000000
Fran Beltrán,26,PIV,18000000
Gabri Veiga,22,MED_CEN,30000000
Óscar Rodríguez,26,MED_PUN,10000000
Carles Pérez,27,EXT_DER,8000000
Jonathan Bamba,28,EXT_IZQ,15000000
Iago Aspas,36,DEL,8000000
Predrag Rajković,29,POR,12000000
Jaume Costa,35,LAT_IZQ,1000000
Pablo Maffeo,27,LAT_DER,10000000
Antonio Raíllo,32,CEN,5000000
Matija Nastasić,32,CEN,2000000
Íñigo Ruiz de Galarreta,30,PIV,4000000
Dani Rodríguez,35,MED_CEN,2000000
Amath Ndiaye,29,MED_PUN,3000000
Kang-In Lee,22,EXT_DER,25000000
Antonio Sánchez,26,EXT_IZQ,5000000
Vedat Muriqi,30,DEL,15000000
Sergio Herrera,31,POR,5000000
Juan Cruz,31,LAT_IZQ,3000000
Rubén Peña,32,LAT_DER,3000000
David García,30,CEN,20000000
Aridane Hernández,35,CEN,1000000
Lucas Torró,29,PIV,8000000
Moi Gómez,29,MED_CEN,6000000
Aimar Oroz,22,MED_PUN,10000000
Rubén García,30,EXT_DER,7000000
Abde Ezzalzouli,22,EXT_IZQ,15000000
Ante Budimir,32,DEL,5000000
David Soria,30,POR,12000000
Fabrizio Angileri,29,LAT_IZQ,5000000
Damián Suárez,36,LAT_DER,1000000
Djene Dakonam,31,CEN,5000000
Stefan Mitrović,34,CEN,2000000
Nemanja Maksimović,29,PIV,6000000
Mauro Arambarri,28,MED_CEN,8000000
Carles Aleñá,26,MED_PUN,12000000
Cristian Portu,31,EXT_DER,5000000
Munir El Haddadi,29,EXT_IZQ,4000000
Enes Ünal,27,DEL,25000000
Stole Dimitrievski,30,POR,8000000
Fran García,24,LAT_IZQ,15000000
Iván Balliu,32,LAT_DER,4000000
Alejandro Catena,28,CEN,8000000
Florian Lejeune,33,CEN,3000000
Santi Comesaña,27,PIV,7000000
Óscar Valentín,29,MED_CEN,4000000
Isi Palazón,29,MED_PUN,10000000
Álvaro García,31,EXT_DER,8000000
Salvi Sánchez,32,EXT_IZQ,2000000
Raúl de Tomás,30,DEL,20000000
Fernando Martínez,34,POR,1000000
Sergio Akieme,26,LAT_IZQ,8000000
Houboulang Mendes,25,LAT_DER,4000000
Rodrigo Ely,30,CEN,3000000
Chumi,24,CEN,3000000
Lucas Robertone,26,PIV,12000000
Samú Costa,23,MED_CEN,8000000
Gonzalo Melero,29,MED_PUN,5000000
Largie Ramazani,22,EXT_DER,10000000
Adrián Embarba,32,EXT_IZQ,4000000
Luis Suárez,26,DEL,10000000
André Ferreira,27,POR,3000000
Carlos Neva,28,LAT_IZQ,5000000
Ricard Sánchez,24,LAT_DER,6000000
Miguel Rubio,25,CEN,7000000
Ignasi Miquel,31,CEN,2000000
Gonalons,34,PIV,2000000
Antonio Puertas,31,MED_CEN,4000000
Bryan Zaragoza,23,MED_PUN,8000000
Álvaro Fernández,25,EXT_DER,4000000
Myrto Uzuni,29,EXT_IZQ,10000000
Shon Weissman,29,DEL,5000000
Paulo Gazzaniga,32,POR,3000000
Miguel Gutiérrez,23,LAT_IZQ,10000000
Arnau Martínez,21,LAT_DER,25000000
David López,34,CEN,2000000
Santi Bueno,25,CEN,8000000
Oriol Romeu,32,PIV,4000000
Aleix García,26,MED_CEN,10000000
Yangel Herrera,26,MED_PUN,7000000
Viktor Tsyhankov,26,EXT_DER,20000000
Valery Fernández,24,EXT_IZQ,4000000
Cristhian Stuani,37,DEL,1000000
Álvaro Valles,26,POR,6000000
Sergi Cardona,24,LAT_IZQ,4000000
Álvaro Lemos,30,LAT_DER,3000000
Saúl Coco,24,CEN,4000000
Mika Mármol,22,CEN,6000000
Kirian Rodríguez,27,PIV,5000000
Enzo Loiodice,23,MED_CEN,7000000
Jonathan Viera,34,MED_PUN,2000000
Marvin Park,23,EXT_DER,2000000
Álvaro Jiménez,28,EXT_IZQ,3000000
Marc Cardona,28,DEL,3000000
Antonio Sivera,28,POR,3000000
Rubén Duarte,27,LAT_IZQ,5000000
Ander Martín,21,LAT_DER,1000000
Abdel Abqar,24,CEN,3000000
Nikola Maras,27,CEN,2000000
Salva Sevilla,40,PIV,500000
Toni Moya,25,MED_CEN,4000000
Luis Rioja,30,MED_PUN,5000000
Javi López,21,EXT_DER,6000000
Xeber Alkain,26,EXT_IZQ,2000000
Miguel de la Fuente,24,DEL,3000000
Jeremías Ledesma,30,POR,8000000
Alfonso Espino,31,LAT_IZQ,4000000
Isaac Carcelén,30,LAT_DER,3000000
Luis Hernández,34,CEN,1000000
Fali Jiménez,30,CEN,2000000
Rubén Alcaraz,32,PIV,2000000
Álex Fernández,31,MED_CEN,3000000
Brian Ocampo,24,MED_PUN,7000000
Theo Bongonda,28,EXT_DER,6000000
Iván Alejo,28,EXT_IZQ,3000000
Roger Martí,32,DEL,2000000